animal,epoch,cell_num,Deviation_Score,P_val
485,3,17,0.589152830966877,77.3
485,3,18,-0.205206683525429,44
485,3,19,-0.754435105627396,16.9
485,3,20,-0.504482655972047,25.8
485,3,21,1.31923191625228,92.8
485,3,22,1.60968541623477,94.2
485,3,23,1.41863793964365,91.8
485,3,24,-0.339112475043792,37.2
485,3,25,0.266494875418087,58.1
485,3,26,2.20888801649661,99.8
485,3,27,0.615947228722317,80.6
485,3,28,-0.163252911396019,14
487,1,1,0.123248018319615,59.6
487,1,2,0.274441346462285,69
487,1,3,-2.01557096644793,2.8
487,1,4,-0.149174320056852,42.6
487,1,5,-0.727285580830271,17.8
487,1,6,1.19790416120499,90.5
487,1,7,1.79533931098,95
487,1,8,-0.261724925018146,30.6
487,1,9,0.45816320287344,79.2
487,1,10,-1.60367327379036,5.3
487,1,11,0.68109456229779,82.6
487,1,12,-1.24444432729624,8.1
487,1,13,0.33786466062147,74.9
487,1,14,-0.226313037482117,36.4
487,1,15,-0.0203576655421567,47.1
487,1,16,3.23798325155206,99.2
487,1,17,0.19294609890819,62
487,1,18,0.320929260867272,69.2
487,1,19,1.19967511895262,91.5
487,1,20,-0.647835874016803,20.9
487,1,21,0.0573805561162962,55.6
487,1,22,0.476117557739417,78.8
487,1,23,-1.26843640135972,8.7
487,2,1,-1.11700887800156,4.3
487,2,2,NaN,NaN
487,2,3,2.74410757943575,98.8
487,2,4,0.507420816498983,87.2
487,2,5,-0.571480860813514,13.7
487,2,6,1.1174246428453,96.5
487,2,7,0.362884168888636,75.9
487,2,8,NaN,NaN
487,2,9,NaN,NaN
487,2,10,1.09944372328827,92.9
487,2,11,0.0503940750344405,55.6
487,2,12,-1.30273604836336,4.3
487,2,13,NaN,NaN
487,2,14,NaN,NaN
487,2,15,-0.616214649611356,11
487,2,16,0.566462179904339,84.8
487,2,17,0.240098404683661,69.7
487,2,18,-4.59054762075019,0.5
487,2,19,NaN,NaN
487,2,20,-1.14979488005643,7.8
487,2,21,NaN,NaN
487,2,22,2.36927771583554,98.3
487,2,23,NaN,NaN
487,2,24,NaN,NaN
487,2,25,-0.419069833422227,14.3
487,2,26,-0.090727367071079,37
487,2,27,NaN,NaN
487,2,28,-0.0332657592925399,42.7
487,2,29,-1.1173674636131,8.6
487,2,30,0.32614890517146,73.5
487,2,31,-0.89787571805576,5.2
487,2,32,-2.8805132649755,1.7
487,2,33,0.286191601151788,71.7
487,2,34,0.292008156928848,80.3
487,3,1,NaN,NaN
487,3,2,NaN,NaN
487,3,3,NaN,NaN
487,3,4,-0.42231201507603,16.9
487,3,5,0.209177579217273,71.2
487,3,6,NaN,NaN
487,3,7,0.133906871980185,56.4
487,3,8,0.00283787764302679,48.4
487,3,9,-0.494043747112241,9.2
487,3,10,0.195952830755652,43.2
487,3,11,0.164715115351059,40.3
487,3,12,-0.793434472639092,12.9
487,3,13,0.17903346410435,39
487,3,14,0.156732747499174,49.9
487,3,15,NaN,NaN
487,3,16,0.153662840185815,51.5
487,3,17,NaN,NaN
487,3,18,0.324467881220183,70.9
487,3,19,0.00708771279690089,56.3
487,3,20,0.0590452559590102,62.8
487,3,21,0.0564152346130782,53.1
487,3,22,0.243778755832712,56.7
487,3,23,NaN,NaN
487,3,24,-0.262755562038161,15.1
487,3,25,0.542520324566609,89.4
487,3,26,0.277224702476043,59.3
487,3,27,-0.0978182937164467,46.6
487,3,28,0.1424314916053,47
487,3,29,-1.03295421866634,6.8
487,3,30,NaN,NaN
487,3,31,-0.563845978900241,13
487,3,32,0.357221033358869,70.1
487,3,33,0.148425901137197,34.5
487,3,34,-0.0550316303912843,47.4
487,3,35,0.14644818166033,65.8
487,3,36,0.658361220901058,94.4
532,1,1,-2.43014277360538,4.1
532,1,2,0.034970374788386,37.5
532,1,3,0.319376525950679,73.3
532,1,4,NaN,NaN
532,1,5,-1.4533635000434,8.7
532,1,6,0.0398179845430656,33.9
532,1,7,0.227617017465153,46
532,1,8,-1.90503826630848,8.4
532,1,9,0.713246579479452,87.6
532,1,10,0.37695031993081,60.3
532,1,11,NaN,NaN
532,1,12,0.454407986592575,67.6
532,1,13,-3.66422099728844,1
532,1,14,NaN,NaN
532,1,15,0.360117221683776,56.9
532,1,16,-4.27744459840544,0.7
532,1,17,-4.42917785318376,0.5
532,1,18,0.529086502280473,85.9
532,1,19,0.0888350837370758,26.4
532,1,20,0.0588794470827297,21.1
532,2,1,-3.90315990427117,0.2
532,2,2,0.109733644609618,35.9
532,2,3,0.310712871298166,57.7
532,2,4,NaN,NaN
532,2,5,0.305221500863074,49.7
532,2,6,-2.26691286400693,6
532,2,7,NaN,NaN
532,2,8,NaN,NaN
532,2,9,0.29129011458558,40.9
532,2,10,-3.78359200690044,0.6
532,2,11,0.739793761503589,93.9
532,2,12,NaN,NaN
532,2,13,-3.37375343205959,3.2
532,2,14,0.185548283228935,29.4
532,2,15,0.330599567719295,58.7
532,2,16,NaN,NaN
532,2,17,NaN,NaN
532,2,18,-2.34730255516492,4.1
532,2,19,-1.7446910049245,10.5
532,2,20,-5.27593597924082,0
532,2,21,NaN,NaN
532,2,22,-5.22868686094493,0.7
532,2,23,0.657917896899377,85.2
532,2,24,0.625120464321253,91.7
532,2,25,NaN,NaN
532,2,26,0.274334299120935,60.2
532,3,1,1.35021923598736,99.9
532,3,2,-2.33094114121663,2.8
532,3,3,-2.26983172076665,7.5
532,3,4,NaN,NaN
532,3,5,-0.211186504795213,25.6
532,3,6,-2.04785110110632,3.3
532,3,7,0.376263999731433,59
532,3,8,NaN,NaN
532,3,9,-3.08085562799291,2
532,3,10,0.412123988533735,80.3
532,3,11,-1.25499774027381,4.8
532,3,12,-0.618585645566126,14.3
532,3,13,NaN,NaN
532,3,14,-0.509292592185183,16.2
532,3,15,-1.91517453241194,5.3
532,3,16,-1.62682591654361,10.5
532,3,17,-2.08960341986976,4
532,3,18,NaN,NaN
532,3,19,-3.65242712667093,1.3
532,3,20,-5.38504223102168,0.2
532,3,21,NaN,NaN
532,3,22,-3.14178109349901,2.5
532,3,23,0.186343024636737,33
532,3,24,NaN,NaN
532,3,25,0.137111940165412,24.9
532,3,26,NaN,NaN
532,3,27,NaN,NaN
532,3,28,-1.16135693012295,17.5
532,3,29,-9.96628495029543,0
532,3,30,-0.965276889646686,10.4
532,3,31,-2.60644882863354,5.3
532,3,32,NaN,NaN
532,3,33,0.679327825346002,78.3
532,3,34,-3.0716365651196,0.9
532,3,35,-10.9071983593967,0
532,3,36,-1.22343598434846,7.5
532,3,37,0.442501431677198,65.8
532,3,38,NaN,NaN
532,3,39,-5.55017419081217,0
532,3,40,-3.98174796468152,2.4
532,3,41,0.535661770426793,90.4
532,3,42,0.216083624833587,33.7
532,3,43,0.734322211918686,91.7
532,3,44,0.540715553292307,89.8
532,3,45,-0.841168774479481,7.8
532,3,46,-3.04999267133095,2.7
532,3,47,-4.19947746608887,0.2
532,3,48,NaN,NaN
532,3,49,-4.85857341302212,0
532,3,50,0.337209595253018,67.9
532,3,51,0.0948721935246508,21.8
532,3,52,-2.00205112540392,5
535,1,1,0.444726435556473,83.8
535,1,2,1.06181197936881,99.2
535,1,3,-0.13290703476406,16
535,1,4,0.0749861994617989,39.2
535,1,5,0.591445076864973,95.7
535,1,6,-2.49148403210168,2.9
535,1,7,0.0277701489418851,26.4
535,1,8,0.376024674106663,70.1
535,1,9,0.373424460983907,64.7
535,1,10,0.393324992377393,92.6
535,1,11,0.285167282049342,69.6
535,1,12,-3.3353626764477,2.1
535,1,13,-1.09547308378997,9.1
535,1,14,0.104546283096289,47
535,1,15,0.0549171738408581,22.7
535,1,16,0.170211053965868,25.6
535,1,17,NaN,NaN
535,1,18,NaN,NaN
535,1,19,0.291906768407628,46.8
535,1,20,0.475090238867142,83.5
535,1,21,-0.0780239809767858,20.1
535,1,22,-0.909625375037494,4.5
535,1,23,-0.116682334329338,20.9
535,1,24,0.0822283901623248,18.8
535,1,25,0.48108864091811,93.7
535,1,26,-0.244844694745199,22.5
535,1,27,-1.51117146198062,6.4
535,1,28,0.317579371171906,61.1
535,1,29,0.943881468485736,99
535,1,30,0.182273050065525,44.3
535,1,31,0.196042821832195,37.6
535,1,32,0.676259636383413,74.8
535,1,33,-0.390846767488215,8.3
535,1,34,-7.62047029252871,0.1
535,1,35,0.0687616805104882,31
535,1,36,-6.86776206736961,0.4
535,1,37,0.545183976824724,94.5
535,1,38,0.0594116677608031,40.6
535,1,39,-3.19813146947098,1.2
535,1,40,0.145786091165576,51.5
535,1,41,0.254405426069306,55.3
535,1,42,-50.0928148173061,0
535,1,43,0.3338804390039,87.7
535,1,44,-7.63046272221382,0
535,1,45,-1.32225741278203,8.9
535,1,46,0.451388137565178,90.8
535,1,47,NaN,NaN
535,1,48,-23.5131234791305,0
535,1,49,0.327284275053324,63
535,1,50,-2.86105591928524,3.1
535,1,51,0.469726983937189,56.5
535,1,52,0.253875785558049,68.6
535,2,1,-2.56052963661487,3.8
535,2,2,0.801423978799684,85.9
535,2,3,NaN,NaN
535,2,4,-3.23008736995638,2.1
535,2,5,-0.236380791234624,22.4
535,2,6,-0.928755264695342,11.7
535,2,7,-2.12626533332512,4.7
535,2,8,-0.0141205297227748,30.1
535,2,9,0.770655130924565,96.9
535,2,10,0.518194513183247,62.2
535,2,11,-0.755522417239562,15
535,2,12,-1.05625932024157,9.5
535,2,13,-0.536286487292449,19.1
535,2,14,0.525808701857452,74.7
535,2,15,NaN,NaN
535,2,16,-1.38373402472901,9.7
535,2,17,0.0403065867592132,31.4
535,2,18,0.543682588359361,71.8
535,2,19,-1.07621073864012,9.2
535,2,20,-0.611298997382341,16.2
535,2,21,0.323046271589974,50.8
535,2,22,0.0276652106934737,27.6
535,2,23,0.5694347201812,89.9
535,2,24,-6.0174937336715,0.4
535,2,25,0.170493625345947,40.9
535,2,26,-0.666540397037036,14.3
535,2,27,0.649176649377342,80.3
535,2,28,0.532098266942761,74.8
535,2,29,0.09770078472907,31.6
535,2,30,1.15187282288689,99.3
535,2,31,0.13301857610222,39.7
535,2,32,-2.49440637080496,1.8
535,2,33,0.692596617439493,87.3
535,2,34,-3.99356568680312,0.9
535,2,35,0.584798355693522,68.7
535,2,36,-4.79643896801149,0.3
535,2,37,-3.12045123902478,2.1
535,2,38,-1.44039134096859,7
535,2,39,-0.983192968778496,10.4
535,2,40,-0.238751276191427,21.4
535,2,41,-0.412300226724729,26.3
535,2,42,-0.125277060945136,28.3
535,3,1,0.610366352838605,82.6
535,3,2,-3.25943056734564,2.2
535,3,3,0.245042257507494,40.8
535,3,4,NaN,NaN
535,3,5,NaN,NaN
535,3,6,-0.0710786436426858,23.4
535,3,7,-2.44663014281082,4.9
535,3,8,-3.30310583024621,0
535,3,9,0.625583620907007,66.1
535,3,10,0.468799197672039,55.3
535,3,11,0.946062176101047,95.8
535,3,12,-0.442209952116918,17.9
535,3,13,0.515203451852937,69.6
535,3,14,-1.65042412347073,7.5
535,3,15,0.869268393681712,98.5
535,3,16,-0.0542814173606785,24.7
535,3,17,0.691812466736333,93.2
535,3,18,-4.97399512073114,0.2
535,3,19,-2.57794523430851,4.5
535,3,20,-0.652899409390275,14.9
535,3,21,0.506935772811311,73.1
535,3,22,-0.192771428635148,19.4
535,3,23,0.0786650575719601,28.7
535,3,24,-3.01128485353194,2.1
535,3,25,1.95912464686721,100
535,3,26,NaN,NaN
535,3,27,0.413249917325625,50.2
535,3,28,0.998341645138602,99.7
535,3,29,0.567484155243212,73
535,3,30,-2.00819125180664,4.9
535,3,31,0.645250209374572,95.9
535,3,32,0.353558054588903,47.5
535,3,33,0.280749384841892,41.4
535,3,34,0.516198468004087,71.6
535,3,35,-1.05873130898177,11.5
535,3,36,0.85650442812018,99.3
535,3,37,0.492516600692551,65.1
535,3,38,0.434106208493464,57.8
535,3,39,0.76162603135122,95.7
535,3,40,0.847486747683509,89.5
535,3,41,0.462358229680564,69
535,3,42,-0.117819563037147,26.8
535,3,43,0.456985474907607,60.9
535,3,44,0.767307329670813,94.4
535,3,45,0.409729206097945,46
543,1,1,NaN,NaN
543,1,2,NaN,NaN
543,1,3,-1.25804306029086,12.8
543,1,4,NaN,NaN
543,1,5,NaN,NaN
543,1,6,2.19417218162734,100
543,1,7,NaN,NaN
543,1,8,NaN,NaN
543,1,9,NaN,NaN
543,1,10,0.545694647157358,73.6
543,1,11,NaN,NaN
543,1,12,0.898200357680758,87.2
543,1,13,NaN,NaN
543,1,14,NaN,NaN
543,1,15,NaN,NaN
543,1,16,NaN,NaN
543,1,17,0.405231790578925,59.3
543,1,18,-2.69248510600312,0
543,1,19,NaN,NaN
543,1,20,-2.58740836053794,0
543,1,21,NaN,NaN
543,1,22,NaN,NaN
543,1,23,NaN,NaN
