animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Var4_40,Var4_41,Var4_42,Var4_43,Var4_44,Var4_45,Var4_46,Var4_47,Var4_48,Var4_49,Var4_50,Var4_51,Var4_52,Var4_53,Var4_54,Var4_55,Var4_56,Var4_57,Var4_58,Var4_59,Var4_60,Var4_61,Var4_62,Var4_63,Var4_64,Var4_65,Var4_66,Var4_67,Var4_68,Deviation_Score,P_val
570,3,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,16,-31.35494572,1.13841985,1.53134169,3.80860071,-2.58383019,1.01890206,-20.28940454,-2.03639092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267049058505237,42.1
570,3,17,-24.01732002,-1.86445934,0.291589819999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215206216728084,27.2
570,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,19,-15.77036001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.555316729187886,23.8
570,3,20,-45.97320784,2.66653386999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.38969496395164,9.7
570,3,21,0.834416050000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524378197902977,63.4
570,3,22,2.66653386999999,-15.5193721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0378756858908448,41.2
570,3,23,-8.30025127,-29.38917946,1.85133951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.414958428925466,17.7
570,3,24,1.53134169,5.53417502000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966366965584405,89.7
570,3,25,-35.40955022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.90977469874202,8.5
570,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,27,2.81955869999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649413869342751,79.5
570,3,28,-11.5211711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.335382561178431,24.3
570,3,29,-11.5211711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.284176013758697,25.6
570,3,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,31,1.85369902,2.08483527000001,1.08504689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59453027489985,84.1
570,3,32,0.104931690000001,4.51391105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.880189211286764,82.6
570,3,33,2.66653386999999,-30.89376296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.70750117687193,25.6
570,3,34,3.72798543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71538016322031,81.7
570,3,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,37,-1.57340948,-0.480918330000002,2.35222365,-34.97046585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354988477290516,40.5
570,3,38,-35.75654278,0.291589819999999,-45.40209918,1.59516641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.52867900558869,9.3
570,3,39,0.628147690000006,3.86976103,1.15717159,1.22859003,7.89373178,-47.51126608,-28.73922243,-30.74069229,-36.13156385,-23.14205703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.35135379486678,5
570,3,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,41,4.51391105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756722337549938,86.2
570,3,42,-11.5211711,-33.38650064,-20.19484495,4.59637768,3.25467691,0.0353982700000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.396009425884616,19.5
570,3,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
570,3,45,-8.84859915000001,-39.10489321,0.628147690000006,2.08483527000001,-0.797940529999998,-43.57741062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.433527931742792,18.2
570,3,46,-45.97320784,-44.04793049,3.25467691,5.46244693000001,-0.108951140000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368902175406149,54.2
573,1,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,1,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,1,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,1,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,1,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,2,1,2.45820281,-4.19668187,-0.346787670000005,-0.129932709999999,-1.18336439,0.186845330000004,2.26639482,0.0294726400000016,-4.71150334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.110212308372001,36.9
573,2,2,0.972802389999998,2.09609424,0.00247816999999628,-0.0553316199999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.721681195922374,83.2
573,2,3,1.6230951,-1.06620196,-0.278814130000001,-0.963266900000001,-2.75782858,0.67163704,0.538393990000003,-0.68484789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.860040807258674,14.4
573,2,4,-0.352832880000001,-1.13107512000001,0.937399319999997,-0.170370259999999,0.151587339999999,0.904507870000003,-2.76205762,2.90221571,-1.2525905,-0.415408470000003,-0.048501739999999,-0.593100039999996,-1.91883483,-1.74181378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.03199403543531,12.8
573,2,5,2.45820281,-5.16634130000001,-0.17548214,-1.49151881,0.574638180000001,-0.048501739999999,0.365826040000002,-3.80919374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126459580898446,43
573,2,6,3.22436586,-0.146484030000003,0.262938399999996,-0.881406009999999,2.61382687,-0.265062580000006,0.67163704,-0.593100039999996,0.538393990000003,0.617632900000004,-13.08451632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04386915117418,89.3
573,2,7,3.2785047,1.13949252,-1.2928305,-0.58654997,-2.0912004,-0.0687861699999956,0.0428542500000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025775999052139,45.6
573,2,8,0.199706850000005,-0.392094159999999,-0.533818599999996,0.0656285999999966,-0.592642560000002,-0.881406009999999,-4.45714464,0.00627693999999934,2.05657212000001,0.575008769999997,-0.21952649,-8.36202938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.739735788256826,17.7
573,2,9,1.94303205,0.465856599999995,0.53056325,0.0276723899999993,1.36217231,-0.228254560000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00100662369284,90.9
573,2,10,-0.732095090000001,-3.19261820000001,1.6530261,1.05211987,-0.0654100799999995,0.252529879999997,2.16311707,2.26639482,-0.132370870000003,-3.80919374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477385473498288,73.2
573,2,11,-3.80919374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.41486341216922,5.7
573,2,12,-4.45272811,1.6230951,2.26818919,-1.67765839,-1.37614694,-0.146484030000003,-1.28917027,-2.75782858,-0.761029650000005,-0.106921280000002,0.882640000000002,-1.18336439,-0.600502980000002,1.88563303,-0.522949689999997,-0.68484789,-4.44130659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.51740638146179,2
573,2,13,3.88849066,-0.0307962500000016,0.50750687,-0.881406009999999,0.071694309999998,-0.111012429999995,-0.522949689999997,-17.96052486,0.644982580000004,-0.623453699999999,-9.59976033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0866092644659499,40.9
573,2,14,0.60479969,0.0804166100000003,0.365826040000002,-0.10216269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387182941692651,71
573,2,15,2.7577509,-3.89501785,1.6530261,-1.22862319,0.393148180000004,-0.776671399999998,-0.0473614900000001,-5.31129792,-3.64459351,-3.84884344,0.67163704,-0.628468440000006,-0.0139357000000047,0.118897939999997,-0.0458522099999996,-0.0312368700000007,-0.854130300000001,-5.92866884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1279397115132,9.8
573,2,16,7.22595977,1.8622223,-0.0415821100000002,-2.58020249,-0.681520220000003,0.436386389999996,0.545805469999998,1.35624658,-0.659248680000005,-0.761587679999998,-0.149663429999997,-0.0240448800000053,0.158086230000002,0.261115709999999,-5.92866884,-1.37101801,-0.623453699999999,-9.59976033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105246440651011,41.5
573,2,17,1.95607795999999,0.740395249999999,0.544468710000004,0.805283359999997,-0.45877282,-1.5418636,-0.58654997,2.58995877,0.465856599999995,5.16862487,0.028345630000004,-0.871436719999998,-0.346924639999997,2.28448406,0.335640770000005,-0.346787670000005,2.26639482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1572906729496,98.3
573,2,18,-1.63392931,5.70414592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22284827092074,93.5
573,2,19,-1.75587509,3.88849066,-0.353092170000004,-4.21044639,-0.0626054299999979,0.524409110000001,-2.0912004,-0.659248680000005,1.88563303,0.0586264099999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.391716677020476,27.3
573,2,20,-1.56933146,-0.168132890000003,-0.829933799999999,-2.0912004,0.3535313,-0.451665919999996,4.01486736,0.0860674999999986,1.52621174,-1.05563839000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.560826721520902,22.1
573,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,2,-3.93013997000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.321224780969827,14.4
573,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,4,0.647390299999998,6.97769176,3.71044524,5.68386273,0.540917810000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31622494639977,99.7
573,3,5,0.257689280000001,0.47281959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427405261310867,63.8
573,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,7,0.647390299999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274945567325285,62.4
573,3,8,-1.6205293,1.14350779,1.32144092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535564993495276,80.2
573,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,10,-3.93013997000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.273781572236446,16.6
573,3,11,0.990291210000002,-0.44565601,-0.209697130000002,1.11728954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420801841729799,70
573,3,12,-2.16934917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0961360016226598,21.3
573,3,13,0.257689280000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.299610590237227,61.7
573,3,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,15,4.65461118,-0.999931910000001,0.187603269999997,-1.68147971,-3.68145885,-1.56280553000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.578028022836598,20.3
573,3,16,0.257689280000001,-0.169166059999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341406311337168,58.1
573,3,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,21,6.40186826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22475710662338,97.7
573,3,22,-1.3813794,-2.41221127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0341700207265589,27.9
573,3,23,-1.11300947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0896074392877593,40.3
573,3,24,-3.68145885,-0.0941440800000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0654232269275494,26.5
573,3,25,0.957831589999998,0.257689280000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.486812332463746,68.7
584,1,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,3,0.658558239999991,-0.627598490000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231634039351052,51.9
584,1,4,0.0287320700000038,-14.52513839,0.512252240000002,0.343598159999999,-1.64756259999999,-13.55121731,-19.12945127,0.26387754000001,0.246697210000001,4.35285345,1.02465978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196741802073083,60.9
584,1,5,-0.178767659999998,-1.03746103,-0.209223420000001,4.68017452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0069452229408487,45.2
584,1,6,-1.03746103,1.22584793,2.12504153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411747637791829,75.5
584,1,7,0.0373373600000022,-10.90746658,-8.10342335,0.61937076000001,6.21755397,1.42046642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180955139955657,61.5
584,1,8,-0.932399000000004,-1.95081439000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0837792139659474,28.7
584,1,9,3.56977615,0.484432260000005,0.691590180000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288432459730216,70.1
584,1,10,2.34283191,-0.058402700000002,2.73082767,0.0455845099999976,4.64502256,3.05510175,-5.5334614,0.52511354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1400571202372,89.1
584,1,11,3.96659994,3.80029129,0.50138544,-3.54556288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.907227747310658,88.8
584,1,12,0.61937076000001,-1.11118743999999,4.49481697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249713564561979,68.6
584,1,13,4.78154981,7.62675853,0.691590180000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41546126720891,95.5
584,1,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,15,6.52157847000001,-0.209223420000001,-10.90746658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0456177495460874,41.1
584,1,16,0.569882389999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219429536777923,62.2
584,2,1,9.29177386000001,-2.60971942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42141489595009,93.7
584,2,2,-1.02929149000001,-0.702439140000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.365564045914162,29.3
584,2,3,-0.151958380000004,-9.3366724,1.11193913,-0.29156906,1.03234494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0882821939201559,43.2
584,2,4,0.0383850199999998,-2.96004900999999,0.869609239999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103754615840367,59.8
584,2,5,1.42608478,-0.840416239999996,-0.145017359999997,3.34875127999999,-0.668160450000002,0.64468506,-1.36076733,4.69561272,4.04836221,1.3966625,-5.18606698999999,-0.870830099999999,-0.696551589999999,-0.589822239999997,-2.83231175,-4.23762538,-4.96447044,-0.843837989999997,0.573743530000002,10.58610476,3.58373241,-0.652432719999993,-31.20730907,0.0247967500000001,0.28840083,-0.39249891,-0.598686869999995,-0.73241393,1.22545138,1.01519503,0.548857269999999,-0.369159940000003,-1.51007651,-0.687056760000004,0.131241870000004,0.013043439999997,0.0991675000000001,2.22940496,-3.32841828,-10.18249242,-2.37638387000001,-1.08775902,0.0694451300000054,-4.2587885,-5.09485254,-1.33968884999999,2.72494843,0.891322520000003,-0.389369389999999,0.0546939099999975,-4.28146588,-9.83141865,-6.64911048999999,15.03901597,-8.17391912,-3.08449795000001,2.59675573999999,0.209955399999998,-0.483311489999998,3.52231234000001,-2.69566124,-4.02682307,-0.751000820000002,-0.478282479999997,,,,,-2.5219347389136,1.5
584,2,6,-2.30012015,5.4999614,-0.457140540000005,-4.51321972,0.732629439999997,2.44972599,-2.33610167,-5.96005957,-31.20730907,1.76414719,-0.59296277,2.65359575999999,-1.05540585,-1.84263147,0.0628344200000015,-3.82696585,-0.0562252900000004,1.57726205,5.10719759,-3.20925497999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.04332964971561,13.2
584,2,7,2.5730843,0.93760047,0.860110329999998,-0.444821229999995,-2.8149142,-0.218453740000001,-3.09850470000001,-0.231714400000001,-1.20757797,-1.00242281,0.634312219999998,-31.20730907,-3.47886581,-4.9852515,-5.7959411,-3.7850519,-2.15515683,-1.0710293,-1.41407342,1.00759656,6.23645851999999,-6.46206506999999,-3.47049774000001,1.73622824,-10.7801796,-2.36565996,6.80097436,-3.61699979999999,0.914864620000003,1.14799259999999,4.25143307,-2.52395774,-1.20288484,-0.245269930000006,-1.24553102,-7.82735472,2.58047529,-3.73982243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.43611595459872,0
584,2,8,4.0243798,-0.685062589999994,-1.7156064,0.289676139999997,-1.06768690000001,2.51250601,-0.858898459999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74469917834952,16.1
584,2,9,-2.4071514,-0.685062589999994,0.770245620000004,0.100518610000002,-2.23559626,-0.148453309999994,-1.55293161,-1.99949004,-2.08311435,-3.09850470000001,-2.21111957,0.204891909999994,-3.2154693,1.6308283,0.285350080000001,-1.40556109999999,-1.2772032,-0.387866370000005,-1.05743544000001,-1.32318109,4.66401965,-4.7227743,1.64749213,0.054028780000003,9.89210755999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.82906291055393,1.1
584,2,10,0.0690009799999984,-5.16668817999999,-8.17391912,1.62238513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.86360873963184,3.9
584,2,11,0.93760047,-1.07446135,-1.68367425,-1.20118453,-1.77647247000001,2.87041506,3.77220006,0.513287580000011,-6.90808693,4.98292915,-0.905318139999991,2.67083909,0.702755719999999,2.67821086999999,-1.39831358999999,0.826365130000006,1.78139049,3.33355104,1.67667912,-1.54296877,-18.41051913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08698987839413,97.7
584,2,12,-9.42545011,-1.21980241000001,0.545961469999995,-0.128897979999991,1.7246439,1.41157824999999,3.57986048999999,0.503663810000006,-0.171462830000003,4.66401965,-0.175679080000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03820515332959,89.3
584,2,13,-0.408683740000001,-1.18291802,2.55381226999999,-0.478152710000003,-6.29741938,9.29177386000001,-1.48262153,-0.114346640000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419907435438959,27.9
584,3,1,-29.94033626,-0.205123279999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.31341440300279,6.5
584,3,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,3,-0.424059129999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169888007836689,41.1
