animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Var4_40,Var4_41,Var4_42,Var4_43,Var4_44,Var4_45,Var4_46,Var4_47,Var4_48,Var4_49,Var4_50,Var4_51,Var4_52,Var4_53,Var4_54,Var4_55,Var4_56,Var4_57,Var4_58,Var4_59,Var4_60,Var4_61,Var4_62,Var4_63,Var4_64,Var4_65,Var4_66,Var4_67,Var4_68,Var4_69,Var4_70,Var4_71,Var4_72,Var4_73,Var4_74,Var4_75,Var4_76,Var4_77,Var4_78,Var4_79,Var4_80,Var4_81,Var4_82,Var4_83,Var4_84,Var4_85,Var4_86,Var4_87,Var4_88,Var4_89,Var4_90,Var4_91,Var4_92,Var4_93,Var4_94,Var4_95,Var4_96,Var4_97,Var4_98,Var4_99,Var4_100,Var4_101,Var4_102,Var4_103,Var4_104,Var4_105,Var4_106,Var4_107,Var4_108,Var4_109,Var4_110,Var4_111,Var4_112,Var4_113,Var4_114,Var4_115,Var4_116,Var4_117,Var4_118,Var4_119,Var4_120,Var4_121,Var4_122,Var4_123,Deviation_Score,P_val
598,1,9,-0.567451274,0.789810774,-0.568549706,-0.364104004,0.122568654,0.651448030000001,1.16590411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190111523730112,63.2
598,1,10,-0.649864252,-0.18146632,0.66750709,0.377059501,1.104890475,6.2854264,-2.699750073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.634821909876111,87.5
598,1,11,-1.167987741,0.135179173,-0.162321707,32.44822687,0.32913221,0.397201567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207655141962086,74
598,1,12,-0.716389789999999,-1.262103966,-0.190337558,0.792883141,0.180288942,-0.840799404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.871505889737872,9.9
598,1,13,0.0216061700000001,-1.122696507,-0.0309147860000003,0.135179173,1.244773358,1.134142662,-0.571076880000001,0.532122255,2.250211603,1.014445418,-3.914989313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338608502086503,69
598,1,14,0.15144359,1.149212959,-2.628299052,36.32084388,0.523984743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.495863931040987,89
598,1,15,0.33126407,-1.239032449,-0.0395084720000001,12.000245242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051030636693852,60.3
598,1,16,-9.93450583,-1.465318873,1.124894075,-1.24664146,-0.427652534,-1.839490164,-0.481450465,0.532122255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.29298624599457,0.7
598,1,17,-0.0309147860000003,0.0402180569999997,-0.708222713,0.0492424150000002,2.526551495,0.0143637759999997,-0.210639234,-2.75913415,-0.568503435999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.216955320851013,37.6
598,1,18,-0.514645299000001,-0.586962032000001,-0.583634595,0.288244702,0.0530341439999997,14.71350067,12.000245242,-5.05132249,2.086950489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0397832184244041,55
598,1,19,-0.833064437,-0.648563427,-0.0566001490000003,-0.423482629,-0.0395084720000001,-0.0354549749999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.412282799260059,22.4
598,1,20,-0.0309147860000003,-0.0498293199999997,-1.888053537,0.146181946,0.594898245,0.077779649,1.283065691,-1.62818933,-0.855566219,1.28446799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0249236337852552,47.6
598,1,21,-0.586962032000001,1.797582107,-1.874980419,0.322531234000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.212521077354561,35
598,1,22,6.40997016,1.259506633,-1.852510355,-1.798064993,1.014445418,-3.914989313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.675751636126344,13.6
598,1,23,-0.789579867,0.135179173,-3.099024469,-0.13284616,-0.822577268,-0.677513783,-0.423482629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.78630187791075,3.4
598,1,24,-0.10351322,-3.178897585,-0.648563427,-1.129425345,0.177034222,0.246798125000001,-0.210639234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.655794706385169,20.3
598,1,25,0.0826083019999988,-3.237940259,-0.511099025,-0.0645981299999994,0.184660177,0.134098713,3.52745991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0627679312244323,56.6
598,1,26,0.135179173,-1.24664146,1.389040865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0844460744110909,58.2
598,1,27,0.33126407,-3.237940259,0.061560622,-0.0566001490000003,0.492846800000001,3.35071854,15.38959086,-0.583634595,-0.190337558,0.00154706699999974,-0.389862002000001,0.651448030000001,-12.581201585,0.907901022000001,-0.780609495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130641047953034,41.8
598,1,28,-0.94676149,-1.001335225,0.0826083019999988,-0.586962032000001,-0.215161011,-11.332482897,1.797582107,-0.33009498,0.146181946,-0.0932768980000001,1.272479622,8.1090997,30.88694334,-1.326827189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.853567359904856,15.8
598,1,29,-0.567451274,-0.586962032000001,35.25702387,1.019563656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00579625923042374,63
598,1,30,-0.10351322,1.600867022,-0.677513783,0.952081451999999,0.313370312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322158653818532,76.6
598,1,31,-0.94676149,0.485979644,-0.231811063,-0.33582936,2.69810202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.373369103479537,24.7
598,1,32,-1.945708772,-0.567451274,0.521942132,1.436209595,-1.888053537,-0.320941703,0.010692878,-0.231811063,-0.132652507,0.246798125000001,0.0711702269999996,-0.210639234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.795726187147682,17
598,1,33,-0.61600791,-0.567451274,1.520212029,-0.514645299000001,0.492846800000001,0.523443454,-1.852510355,0.0944028609999998,0.503234520000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176171595948425,62.5
598,1,34,0.297376776,0.0588040949999993,-1.353131079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0855188241403087,55
598,1,35,0.330384799999999,0.135179173,-0.18146632,0.184660177,1.273030223,31.83967276,-0.780609495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325521246960474,73.1
598,1,36,-0.0309147860000003,0.654746687999999,0.258285839999999,1.019563656,6.2854264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.498963203111864,89.2
598,1,37,0.0402180569999997,-0.423482629,2.691276476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12047020282075,50.3
598,1,38,-0.368830067,-1.888053537,-0.647256174,14.71350067,-1.38682975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19789368354653,7.6
598,1,39,0.71022653,0.521942132,0.0332698109999998,0.307295877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122842412241374,78.1
598,1,40,-0.904954216,-0.0395084720000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.389783015791486,23.6
598,1,41,-9.93450583,-11.332482897,-0.427652534,0.190293214,0.287074827,0.799786228,1.459990282,0.0711702269999996,7.12586455,-0.45103707,-0.855566219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202311613904701,60.7
598,1,42,-0.162321707,-0.429375046000001,0.00511786000000036,0.220071228,-1.38682975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.276673097202608,27.9
598,1,43,0.580676108,0.0619510099999996,1.019563656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146101771194318,82
598,1,44,1.797582107,0.907901022000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00272865060101157,84.5
598,1,45,-0.92094039,-0.0309147860000003,1.797582107,0.830547549,0.364356573999999,-12.581201585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130599090137349,68.2
598,1,46,-0.902517036,0.0332698109999998,0.122568654,-2.4108242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.431459851062512,17.1
598,1,47,0.521942132,0.348389666,0.134098713,0.322531234000001,2.086950489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247979134501204,79.9
598,2,1,1.04495974,-2.317430805,-0.794446986000001,-1.028763808,0.341652232,-1.081093677,-4.965638287,-0.473564234,0.0450390450000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8541221373879,1.5
598,2,2,1.969305091,0.545780357000001,-0.881951805,0.577391824999999,-0.44653967,0.338500602,-0.302485093,3.680609113,2.221764203,1.339320461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47383233811522,98.7
598,2,3,-4.358181389,-0.759959636,0.157079455,-0.00444047899999989,0.191828943,0.228539440999999,-0.302485093,-0.00567092500000044,0.513385288999999,-0.100338287,1.940472308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0598044739544872,53.5
598,2,4,-0.418229526999999,0.592475056,2.411640073,-0.10447508,-0.209888351,-1.038851469,-0.0650742040000001,-0.0179528330000007,-0.508520344,-0.175574020999999,-0.174782752,0.128822312,-0.229797046,-0.473564234,0.0798135490000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.744959017774787,15.2
598,2,5,0.888344187,0.853788828,-4.848624086,0.747495214000001,1.123533856,-3.063467484,5.623513822,0.535641547,2.740423188,-0.0541690140000002,0.964290903,1.3898611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9489080763458,99.7
598,2,6,-4.358181389,-1.573352729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.53838583688699,1.2
598,2,7,-1.741822585,0.454649822999999,-0.804978318,0.909098750999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.267875429578042,33
598,2,8,-1.089728278,0.725116114,-0.520342689,-1.149243399,-0.810931915999999,0.0150315729999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.68799978524365,3.7
598,2,9,1.506937971,-0.599002341,-2.553689839,-0.0161398779999997,-0.668160776,-1.714778188,2.38182405,6.002019612,0.358256082,0.0506102629999994,0.0131520470000002,-3.120276452,1.940472308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178605833642402,63.2
598,2,10,1.506937971,-1.121991696,1.344190044,0.48254493,0.157079455,-0.0392414199999997,-0.643850069,0.0644656649999993,-0.881951805,4.79521926,-0.0303577130000008,-0.128921075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2611496145563,63.6
598,2,11,-1.901552492,2.92719175,-1.061650227,-0.385333341,-1.204540091,0.370757867,-0.364506431,0.360192850999999,-0.230643831,0.0136576680000005,-0.0191628149999996,2.92787478,-0.434995121000001,-0.86999109,0.498054975,-0.0920148589999998,0.275483320999999,-2.036420352,-0.153662267,0.307149498,-1.033806044,-0.118967342,-0.0139964719999996,-1.514967603,-0.212555478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09029302271693,9.3
598,2,12,1.969305091,2.740423188,0.510784150999999,-3.700521319,0.0937011399999985,-0.0392414199999997,0.111269526,-0.862547932,-1.033095142,1.648209963,-0.620059005,-1.14960187,-0.917391207,0.420057321,0.735538816,2.263833128,0.128822312,-3.861430405,-0.397144925999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891760074037544,89.2
598,2,13,0.535116351,0.251819344,-2.368403983,-1.51669366,-0.0366578610000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0227534093123458,45.4
598,2,14,0.864881571000001,-0.174428248,-1.964963879,-0.886750602999999,0.0736290049999999,0.183884222,-0.0427043459999998,-0.00725010599999987,-2.389388449,-0.335576333000001,-0.250199122000001,0.0124220429999999,0.0202264879999996,0.0450390450000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00284830582462251,46.3
598,2,15,-12.13665553,0.944325423,0.308696126,-2.331572052,-1.723494765,2.545280431,0.461219020000001,-0.268564568,0.311504845,-0.501300126,0.942755817999999,5.102996596,-0.0427043459999998,-1.414275456,-0.0679333509999998,-0.177283242000001,0.271401207,-0.529389888,-0.0457349840000001,-0.53956134,0.909098750999999,0.0949588429999997,0.0809160449999995,0.0808082240000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35039046156375,70.4
598,2,16,1.873830037,-1.156366753,2.798521179,-1.924180719,0.853788828,-4.098451792,-0.613087171,0.448113253,-4.432350997,-0.315878366,0.743725643,2.06426778,3.305724985,1.376537793,-0.426539209000001,-2.657278615,0.830333583,0.512709029000002,-0.724188355,-0.715672514,0.662467272,-0.00370491700000031,-0.501300126,0.499090407,0.694339253,-1.591407416,-0.318402662,-1.699470497,-0.0678089240000004,-0.831086199,0.130160034,-2.21142823,-1.833853367,0.619351502,1.108367414,-1.454219979,-0.252885205,6.834178671,-1.982592959,-0.197087411999999,12.339486647,-0.462260490999999,1.638128651,0.162917320999999,0.299961597999999,1.940472308,-3.360676928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.527772691490954,22.2
598,2,17,-1.322350412,-0.888663601,-1.225375203,1.969305091,-1.145593255,0.853788828,2.304915398,-2.391977959,0.0569137570000002,1.01043725,0.284781115,0.335776104,-4.611297671,0.118782694,0.0970835179999998,0.164941986000001,-0.699640704,-0.237994551,-0.258178625,2.288056457,2.332044386,-0.496803448,-0.234765652999998,0.435899515999999,-0.0207935429999999,0.276755254,-1.14960187,-1.407034082,0.408967192999999,0.790310801,-0.903473705000001,-1.33784818,0.0715704969999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882398196477814,87
598,2,18,-0.255608287,2.611448615,0.742314872000001,0.940769945,2.757150814,0.510784150999999,1.60080815,1.511016434,0.667519763,0.47288674,-0.643850069,0.178766404,0.200344285000001,-1.112087116,0.66651669,-1.955195347,-1.51669366,4.28474871,-2.01377647,-2.11071418,0.247096731,0.503489914,-1.222905977,-5.610426768,0.128822312,2.34255455,1.339320461,-1.359898029,-0.194658201,0.391858854,0.163642836,-0.0968779120000001,0.469567298,1.940472308,-2.560181135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01193506212818,99.2
598,2,19,-12.13665553,-4.292982139,-2.274224609,0.114684374,0.743725643,-0.0655430529999999,0.164941986000001,-0.507604711,-1.541730342,0.498054975,1.80447812,-0.44653967,-2.21142823,-1.222905977,-0.529389888,1.098240749,-1.932319603,-3.725401022,-0.0197323220000003,0.0150315729999999,-0.317628599,-0.116120857999999,-0.209117815,0.377944482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.87894615590115,3.9
598,2,20,-1.816136531,-1.08533762,-0.177283242000001,3.680609113,-3.644567811,0.0150315729999999,-0.0864598330000002,-0.118371135,2.681845148,-0.947040997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.456504585072896,23.2
598,2,21,-1.901552492,-1.553173375,0.369886661,-0.843614306,0.096686719,0.131565744,-0.306048727,0.478213954,0.39974738,0.0269741279999991,-0.287580779,-0.545037855,0.0435308110000001,6.966309371,-1.76915694,0.787515556000001,0.125898166000001,-1.511099048,-0.318066065,-0.564605333999999,-0.264875905,0.273407746,0.189969379,6.002019612,2.11840834,-3.58285007,-0.0191692999999997,0.0151914230000001,-0.56057384,-0.0453351749999999,-0.0130539030000003,-0.021342872,0.0798135670000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108670848586307,49.8
598,2,22,-1.119445617,0.864881571000001,1.123533856,-0.913829983999999,-0.247045049,0.157402167999999,-1.414039737,-1.083253179,-1.232210758,-0.0166168320000004,4.28474871,0.312981262999999,-0.0946238849999999,-0.352526813,-0.00481689099999993,0.0462961540000002,-0.55683022,0.00426365499999992,-0.961894067,0.949807304999999,0.296204246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175800782543649,45.2
598,2,23,1.506937971,-1.119445617,2.628384048,0.314678786,0.510784150999999,-0.0655430529999999,-1.268785018,0.740240589,-1.327822907,0.0937011399999985,-1.395653892,0.942797181,-2.191856877,0.223979741,-0.36359837,0.373489348,0.270427877,-0.556598062999999,-1.028763808,-0.179551037,-0.890869528000001,-0.0441635659999999,2.38182405,-1.701224588,-0.0246109800000003,-0.215379423,0.0797148610000002,1.859837526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12497519800648,36.8
598,2,24,-1.27982929,0.360192850999999,0.508334776,-0.118967342,0.00402674799999936,0.0129989090000002,-0.0203306450000005,0.0675592749999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177409366175712,57.6
